,time,SpaceHeat
1466,2019-03-03 01:00:00+00:00,0.036934149
1467,2019-03-03 02:00:00+00:00,0.037906559
1468,2019-03-03 03:00:00+00:00,0.060502127
1469,2019-03-03 04:00:00+00:00,0.125894843
1470,2019-03-03 05:00:00+00:00,0.254266791
1471,2019-03-03 06:00:00+00:00,0.387239517
1472,2019-03-03 07:00:00+00:00,0.354961634
1473,2019-03-03 08:00:00+00:00,0.345610235
1474,2019-03-03 09:00:00+00:00,0.414694869
1475,2019-03-03 10:00:00+00:00,0.314938088
1476,2019-03-03 11:00:00+00:00,0.472881695
1477,2019-03-03 12:00:00+00:00,0.362807881
1478,2019-03-03 13:00:00+00:00,0.239726473
1479,2019-03-03 14:00:00+00:00,0.143709886
1480,2019-03-03 15:00:00+00:00,0.179387351
1481,2019-03-03 16:00:00+00:00,0.339679434
1482,2019-03-03 17:00:00+00:00,0.351208401
1483,2019-03-03 18:00:00+00:00,0.347437152
1484,2019-03-03 19:00:00+00:00,0.312888195
1485,2019-03-03 20:00:00+00:00,0.257715465
1486,2019-03-03 21:00:00+00:00,0.163823116
1487,2019-03-03 22:00:00+00:00,0.100259851
1488,2019-03-03 23:00:00+00:00,0.046764082
1489,2019-03-04 00:00:00+00:00,0.020359538
1490,2019-03-04 01:00:00+00:00,0.020414561
1491,2019-03-04 02:00:00+00:00,0.025606155
1492,2019-03-04 03:00:00+00:00,0.039521411
1493,2019-03-04 04:00:00+00:00,0.091624396
1494,2019-03-04 05:00:00+00:00,0.20027208
1495,2019-03-04 06:00:00+00:00,0.328736826
1496,2019-03-04 07:00:00+00:00,0.313892128
1497,2019-03-04 08:00:00+00:00,0.32311817
1498,2019-03-04 09:00:00+00:00,0.395491269
1499,2019-03-04 10:00:00+00:00,0.306817196
1500,2019-03-04 11:00:00+00:00,0.471750902
1501,2019-03-04 12:00:00+00:00,0.342305097
1502,2019-03-04 13:00:00+00:00,0.23844552
1503,2019-03-04 14:00:00+00:00,0.100568929
1504,2019-03-04 15:00:00+00:00,0.179816754
1505,2019-03-04 16:00:00+00:00,0.35130503
1506,2019-03-04 17:00:00+00:00,0.372080431
1507,2019-03-04 18:00:00+00:00,0.369068921
1508,2019-03-04 19:00:00+00:00,0.333369509
1509,2019-03-04 20:00:00+00:00,0.277520926
1510,2019-03-04 21:00:00+00:00,0.178520516
1511,2019-03-04 22:00:00+00:00,0.110957654
1512,2019-03-04 23:00:00+00:00,0.053763454
1513,2019-03-05 00:00:00+00:00,0.024694532
1514,2019-03-05 01:00:00+00:00,0.030945887
1515,2019-03-05 02:00:00+00:00,0.03404873
1516,2019-03-05 03:00:00+00:00,0.058164004
1517,2019-03-05 04:00:00+00:00,0.12540801
1518,2019-03-05 05:00:00+00:00,0.261992452
1519,2019-03-05 06:00:00+00:00,0.403519794
1520,2019-03-05 07:00:00+00:00,0.303867025
1521,2019-03-05 08:00:00+00:00,0.306612407
1522,2019-03-05 09:00:00+00:00,0.408125961
1523,2019-03-05 10:00:00+00:00,0.299814737
1524,2019-03-05 11:00:00+00:00,0.440833978
1525,2019-03-05 12:00:00+00:00,0.344022228
1526,2019-03-05 13:00:00+00:00,0.195162445
1527,2019-03-05 14:00:00+00:00,0.075755162
1528,2019-03-05 15:00:00+00:00,0.079735668
1529,2019-03-05 16:00:00+00:00,0.34212536
1530,2019-03-05 17:00:00+00:00,0.370501915
1531,2019-03-05 18:00:00+00:00,0.377905625
1532,2019-03-05 19:00:00+00:00,0.349152968
1533,2019-03-05 20:00:00+00:00,0.285950794
1534,2019-03-05 21:00:00+00:00,0.18529343
1535,2019-03-05 22:00:00+00:00,0.115098129
1536,2019-03-05 23:00:00+00:00,0.056245059
1537,2019-03-06 00:00:00+00:00,0.028680403
1538,2019-03-06 01:00:00+00:00,0.035873257
1539,2019-03-06 02:00:00+00:00,0.038381073
1540,2019-03-06 03:00:00+00:00,0.062248611
1541,2019-03-06 04:00:00+00:00,0.129363374
1542,2019-03-06 05:00:00+00:00,0.260209146
1543,2019-03-06 06:00:00+00:00,0.391510636
1544,2019-03-06 07:00:00+00:00,0.347700777
1545,2019-03-06 08:00:00+00:00,0.336821773
1546,2019-03-06 09:00:00+00:00,0.404071013
1547,2019-03-06 10:00:00+00:00,0.304417631
1548,2019-03-06 11:00:00+00:00,0.459296793
1549,2019-03-06 12:00:00+00:00,0.348508198
1550,2019-03-06 13:00:00+00:00,0.22564469
1551,2019-03-06 14:00:00+00:00,0.124738141
1552,2019-03-06 15:00:00+00:00,0.152997682
1553,2019-03-06 16:00:00+00:00,0.331552835
1554,2019-03-06 17:00:00+00:00,0.348720141
1555,2019-03-06 18:00:00+00:00,0.344223662
1556,2019-03-06 19:00:00+00:00,0.309003657
1557,2019-03-06 20:00:00+00:00,0.256452472
1558,2019-03-06 21:00:00+00:00,0.166058699
1559,2019-03-06 22:00:00+00:00,0.103471129
1560,2019-03-06 23:00:00+00:00,0.048563479
1561,2019-03-07 00:00:00+00:00,0.021227222
1562,2019-03-07 01:00:00+00:00,0.022322101
1563,2019-03-07 02:00:00+00:00,0.027299645
1564,2019-03-07 03:00:00+00:00,0.043612212
1565,2019-03-07 04:00:00+00:00,0.099021237
1566,2019-03-07 05:00:00+00:00,0.211369789
1567,2019-03-07 06:00:00+00:00,0.340091304
1568,2019-03-07 07:00:00+00:00,0.311129238
1569,2019-03-07 08:00:00+00:00,0.283045632
1570,2019-03-07 09:00:00+00:00,0.368471471
1571,2019-03-07 10:00:00+00:00,0.264859923
1572,2019-03-07 11:00:00+00:00,0.438864787
1573,2019-03-07 12:00:00+00:00,0.334104579
1574,2019-03-07 13:00:00+00:00,0.116447453
1575,2019-03-07 14:00:00+00:00,0.082799464
1576,2019-03-07 15:00:00+00:00,0.124977977
1577,2019-03-07 16:00:00+00:00,0.325150166
1578,2019-03-07 17:00:00+00:00,0.347327839
1579,2019-03-07 18:00:00+00:00,0.346881593
1580,2019-03-07 19:00:00+00:00,0.317158089
1581,2019-03-07 20:00:00+00:00,0.26838277
1582,2019-03-07 21:00:00+00:00,0.172126163
1583,2019-03-07 22:00:00+00:00,0.107985881
1584,2019-03-07 23:00:00+00:00,0.052621956
1585,2019-03-08 00:00:00+00:00,0.023259165
1586,2019-03-08 01:00:00+00:00,0.028294929
1587,2019-03-08 02:00:00+00:00,0.031560967
1588,2019-03-08 03:00:00+00:00,0.053852596
1589,2019-03-08 04:00:00+00:00,0.116632441
1590,2019-03-08 05:00:00+00:00,0.243438699
1591,2019-03-08 06:00:00+00:00,0.374364866
1592,2019-03-08 07:00:00+00:00,0.337061929
1593,2019-03-08 08:00:00+00:00,0.263375064
1594,2019-03-08 09:00:00+00:00,0.325263777
1595,2019-03-08 10:00:00+00:00,0.247493648
1596,2019-03-08 11:00:00+00:00,0.454596749
1597,2019-03-08 12:00:00+00:00,0.28904117
1598,2019-03-08 13:00:00+00:00,0.20742693
1599,2019-03-08 14:00:00+00:00,0.133728674
1600,2019-03-08 15:00:00+00:00,0.160807355
1601,2019-03-08 16:00:00+00:00,0.3463191
1602,2019-03-08 17:00:00+00:00,0.365694704
1603,2019-03-08 18:00:00+00:00,0.363491994
1604,2019-03-08 19:00:00+00:00,0.326191648
1605,2019-03-08 20:00:00+00:00,0.276151205
1606,2019-03-08 21:00:00+00:00,0.178708067
1607,2019-03-08 22:00:00+00:00,0.112588408
1608,2019-03-08 23:00:00+00:00,0.054688618
1609,2019-03-09 00:00:00+00:00,0.025768364
1610,2019-03-09 01:00:00+00:00,0.031911046
1611,2019-03-09 02:00:00+00:00,0.033656602
1612,2019-03-09 03:00:00+00:00,0.05552421
1613,2019-03-09 04:00:00+00:00,0.118116566
1614,2019-03-09 05:00:00+00:00,0.242898482
1615,2019-03-09 06:00:00+00:00,0.369715269
1616,2019-03-09 07:00:00+00:00,0.323393863
1617,2019-03-09 08:00:00+00:00,0.31625687
1618,2019-03-09 09:00:00+00:00,0.3805052
1619,2019-03-09 10:00:00+00:00,0.284685264
1620,2019-03-09 11:00:00+00:00,0.456871123
1621,2019-03-09 12:00:00+00:00,0.344402155
1622,2019-03-09 13:00:00+00:00,0.22859824
1623,2019-03-09 14:00:00+00:00,0.138046759
1624,2019-03-09 15:00:00+00:00,0.031676852
1625,2019-03-09 16:00:00+00:00,0.299765341
1626,2019-03-09 17:00:00+00:00,0.36608398
1627,2019-03-09 18:00:00+00:00,0.367064857
1628,2019-03-09 19:00:00+00:00,0.324925201
1629,2019-03-09 20:00:00+00:00,0.268921726
1630,2019-03-09 21:00:00+00:00,0.172830664
1631,2019-03-09 22:00:00+00:00,0.109602925
1632,2019-03-09 23:00:00+00:00,0.05310221
1633,2019-03-10 00:00:00+00:00,0.024903021
1634,2019-03-10 01:00:00+00:00,0.030447259
1635,2019-03-10 02:00:00+00:00,0.033692942
1636,2019-03-10 03:00:00+00:00,0.057406076
1637,2019-03-10 04:00:00+00:00,0.124102901
1638,2019-03-10 05:00:00+00:00,0.258081655
1639,2019-03-10 06:00:00+00:00,0.398459826
1640,2019-03-10 07:00:00+00:00,0.353181192
1641,2019-03-10 08:00:00+00:00,0.354006363
1642,2019-03-10 09:00:00+00:00,0.432000398
1643,2019-03-10 10:00:00+00:00,0.334269432
1644,2019-03-10 11:00:00+00:00,0.470922379
1645,2019-03-10 12:00:00+00:00,0.36615005
1646,2019-03-10 13:00:00+00:00,0.264627002
1647,2019-03-10 14:00:00+00:00,0.181639539
1648,2019-03-10 15:00:00+00:00,0.202056388
1649,2019-03-10 16:00:00+00:00,0.398231341
1650,2019-03-10 17:00:00+00:00,0.423228572
1651,2019-03-10 18:00:00+00:00,0.419098521
1652,2019-03-10 19:00:00+00:00,0.375718171
1653,2019-03-10 20:00:00+00:00,0.305596922
1654,2019-03-10 21:00:00+00:00,0.196505389
1655,2019-03-10 22:00:00+00:00,0.124983695
1656,2019-03-10 23:00:00+00:00,0.062193021
1657,2019-03-11 00:00:00+00:00,0.038171788
1658,2019-03-11 01:00:00+00:00,0.048790765
1659,2019-03-11 02:00:00+00:00,0.054553609
1660,2019-03-11 03:00:00+00:00,0.089467033
1661,2019-03-11 04:00:00+00:00,0.166087576
1662,2019-03-11 05:00:00+00:00,0.321332135
1663,2019-03-11 06:00:00+00:00,0.46343357
1664,2019-03-11 07:00:00+00:00,0.390580227
1665,2019-03-11 08:00:00+00:00,0.400474852
1666,2019-03-11 09:00:00+00:00,0.469637499
1667,2019-03-11 10:00:00+00:00,0.357598399
1668,2019-03-11 11:00:00+00:00,0.511211606
1669,2019-03-11 12:00:00+00:00,0.402634105
1670,2019-03-11 13:00:00+00:00,0.254979046
1671,2019-03-11 14:00:00+00:00,0.176771978
1672,2019-03-11 15:00:00+00:00,0.20092601
1673,2019-03-11 16:00:00+00:00,0.392949093
1674,2019-03-11 17:00:00+00:00,0.41945962
1675,2019-03-11 18:00:00+00:00,0.420922934
1676,2019-03-11 19:00:00+00:00,0.386510642
1677,2019-03-11 20:00:00+00:00,0.325764273
1678,2019-03-11 21:00:00+00:00,0.213099239
1679,2019-03-11 22:00:00+00:00,0.140041075
1680,2019-03-11 23:00:00+00:00,0.07008525
1681,2019-03-12 00:00:00+00:00,0.050186889
1682,2019-03-12 01:00:00+00:00,0.062655877
1683,2019-03-12 02:00:00+00:00,0.07246449
1684,2019-03-12 03:00:00+00:00,0.104825772
1685,2019-03-12 04:00:00+00:00,0.183564982
1686,2019-03-12 05:00:00+00:00,0.345127363
1687,2019-03-12 06:00:00+00:00,0.481226527
1688,2019-03-12 07:00:00+00:00,0.399591426
1689,2019-03-12 08:00:00+00:00,0.39630352
1690,2019-03-12 09:00:00+00:00,0.47167998
1691,2019-03-12 10:00:00+00:00,0.359878495
1692,2019-03-12 11:00:00+00:00,0.519217318
1693,2019-03-12 12:00:00+00:00,0.400090685
1694,2019-03-12 13:00:00+00:00,0.274058756
1695,2019-03-12 14:00:00+00:00,0.170536242
1696,2019-03-12 15:00:00+00:00,0.189234354
1697,2019-03-12 16:00:00+00:00,0.386233829
1698,2019-03-12 17:00:00+00:00,0.414361876
1699,2019-03-12 18:00:00+00:00,0.415616906
1700,2019-03-12 19:00:00+00:00,0.396010564
1701,2019-03-12 20:00:00+00:00,0.329307133
1702,2019-03-12 21:00:00+00:00,0.210726346
1703,2019-03-12 22:00:00+00:00,0.13448058
1704,2019-03-12 23:00:00+00:00,0.067295562
1705,2019-03-13 00:00:00+00:00,0.046855716
1706,2019-03-13 01:00:00+00:00,0.058909672
1707,2019-03-13 02:00:00+00:00,0.067018721
1708,2019-03-13 03:00:00+00:00,0.099889359
1709,2019-03-13 04:00:00+00:00,0.176581984
1710,2019-03-13 05:00:00+00:00,0.331610098
1711,2019-03-13 06:00:00+00:00,0.467957147
1712,2019-03-13 07:00:00+00:00,0.391784745
1713,2019-03-13 08:00:00+00:00,0.389579078
1714,2019-03-13 09:00:00+00:00,0.477118426
1715,2019-03-13 10:00:00+00:00,0.374846645
1716,2019-03-13 11:00:00+00:00,0.533032681
1717,2019-03-13 12:00:00+00:00,0.411721056
1718,2019-03-13 13:00:00+00:00,0.281946401
1719,2019-03-13 14:00:00+00:00,0.17166934
1720,2019-03-13 15:00:00+00:00,0.187219814
1721,2019-03-13 16:00:00+00:00,0.389565053
1722,2019-03-13 17:00:00+00:00,0.417981725
1723,2019-03-13 18:00:00+00:00,0.414576743
1724,2019-03-13 19:00:00+00:00,0.378167015
1725,2019-03-13 20:00:00+00:00,0.314011331
1726,2019-03-13 21:00:00+00:00,0.200506797
1727,2019-03-13 22:00:00+00:00,0.128208683
1728,2019-03-13 23:00:00+00:00,0.063090406
1729,2019-03-14 00:00:00+00:00,0.041549258
1730,2019-03-14 01:00:00+00:00,0.051740143
1731,2019-03-14 02:00:00+00:00,0.055512016
1732,2019-03-14 03:00:00+00:00,0.086893772
1733,2019-03-14 04:00:00+00:00,0.163870165
1734,2019-03-14 05:00:00+00:00,0.31364491
1735,2019-03-14 06:00:00+00:00,0.456694446
1736,2019-03-14 07:00:00+00:00,0.381480627
1737,2019-03-14 08:00:00+00:00,0.381774222
1738,2019-03-14 09:00:00+00:00,0.461950567
1739,2019-03-14 10:00:00+00:00,0.351203487
1740,2019-03-14 11:00:00+00:00,0.498918359
1741,2019-03-14 12:00:00+00:00,0.382453978
1742,2019-03-14 13:00:00+00:00,0.256927408
1743,2019-03-14 14:00:00+00:00,0.150866048
1744,2019-03-14 15:00:00+00:00,0.182566946
1745,2019-03-14 16:00:00+00:00,0.383693488
1746,2019-03-14 17:00:00+00:00,0.407498526
1747,2019-03-14 18:00:00+00:00,0.405190377
1748,2019-03-14 19:00:00+00:00,0.36431131
1749,2019-03-14 20:00:00+00:00,0.301102592
1750,2019-03-14 21:00:00+00:00,0.19333129
1751,2019-03-14 22:00:00+00:00,0.123026426
1752,2019-03-14 23:00:00+00:00,0.060662161
1753,2019-03-15 00:00:00+00:00,0.036634293
1754,2019-03-15 01:00:00+00:00,0.046200199
1755,2019-03-15 02:00:00+00:00,0.04987547
1756,2019-03-15 03:00:00+00:00,0.078456106
1757,2019-03-15 04:00:00+00:00,0.15059757
1758,2019-03-15 05:00:00+00:00,0.295911451
1759,2019-03-15 06:00:00+00:00,0.438987342
1760,2019-03-15 07:00:00+00:00,0.358578173
1761,2019-03-15 08:00:00+00:00,0.340607626
1762,2019-03-15 09:00:00+00:00,0.404593388
1763,2019-03-15 10:00:00+00:00,0.307128762
1764,2019-03-15 11:00:00+00:00,0.464785078
1765,2019-03-15 12:00:00+00:00,0.356986509
1766,2019-03-15 13:00:00+00:00,0.230026113
1767,2019-03-15 14:00:00+00:00,0.126462958
1768,2019-03-15 15:00:00+00:00,0.146428653
1769,2019-03-15 16:00:00+00:00,0.352859468
1770,2019-03-15 17:00:00+00:00,0.377533934
1771,2019-03-15 18:00:00+00:00,0.380481079
1772,2019-03-15 19:00:00+00:00,0.345391117
1773,2019-03-15 20:00:00+00:00,0.289119768
1774,2019-03-15 21:00:00+00:00,0.184269924
1775,2019-03-15 22:00:00+00:00,0.11455009
1776,2019-03-15 23:00:00+00:00,0.055562712
1777,2019-03-16 00:00:00+00:00,0.029098841
1778,2019-03-16 01:00:00+00:00,0.036405704
1779,2019-03-16 02:00:00+00:00,0.039188672
1780,2019-03-16 03:00:00+00:00,0.063900833
1781,2019-03-16 04:00:00+00:00,0.133361544
1782,2019-03-16 05:00:00+00:00,0.270400439
1783,2019-03-16 06:00:00+00:00,0.394064411
1784,2019-03-16 07:00:00+00:00,0.324836411
1785,2019-03-16 08:00:00+00:00,0.316819517
1786,2019-03-16 09:00:00+00:00,0.385752914
1787,2019-03-16 10:00:00+00:00,0.295542922
1788,2019-03-16 11:00:00+00:00,0.460253606
1789,2019-03-16 12:00:00+00:00,0.3477656
1790,2019-03-16 13:00:00+00:00,0.219852322
1791,2019-03-16 14:00:00+00:00,0.115684405
1792,2019-03-16 15:00:00+00:00,0.128635682
1793,2019-03-16 16:00:00+00:00,0.332731149
1794,2019-03-16 17:00:00+00:00,0.354888679
1795,2019-03-16 18:00:00+00:00,0.354305997
1796,2019-03-16 19:00:00+00:00,0.315094798
1797,2019-03-16 20:00:00+00:00,0.262629267
1798,2019-03-16 21:00:00+00:00,0.169258159
1799,2019-03-16 22:00:00+00:00,0.10516229
1800,2019-03-16 23:00:00+00:00,0.049699141
1801,2019-03-17 00:00:00+00:00,0.022512811
1802,2019-03-17 01:00:00+00:00,0.026418627
1803,2019-03-17 02:00:00+00:00,0.030530247
1804,2019-03-17 03:00:00+00:00,0.051559652
1805,2019-03-17 04:00:00+00:00,0.115541925
1806,2019-03-17 05:00:00+00:00,0.246991153
1807,2019-03-17 06:00:00+00:00,0.372417883
1808,2019-03-17 07:00:00+00:00,0.321564925
1809,2019-03-17 08:00:00+00:00,0.318615909
1810,2019-03-17 09:00:00+00:00,0.365390925
1811,2019-03-17 10:00:00+00:00,0.285637008
1812,2019-03-17 11:00:00+00:00,0.44246507
1813,2019-03-17 12:00:00+00:00,0.339993826
1814,2019-03-17 13:00:00+00:00,0.165308199
1815,2019-03-17 14:00:00+00:00,0.060303141
1816,2019-03-17 15:00:00+00:00,0.048119648
1817,2019-03-17 16:00:00+00:00,0.327280652
1818,2019-03-17 17:00:00+00:00,0.380024809
1819,2019-03-17 18:00:00+00:00,0.386056207
1820,2019-03-17 19:00:00+00:00,0.356677627
1821,2019-03-17 20:00:00+00:00,0.295720433
1822,2019-03-17 21:00:00+00:00,0.19074201
1823,2019-03-17 22:00:00+00:00,0.120504804
1824,2019-03-17 23:00:00+00:00,0.060197552
1825,2019-03-18 00:00:00+00:00,0.034463947
1826,2019-03-18 01:00:00+00:00,0.044724067
1827,2019-03-18 02:00:00+00:00,0.050085141
1828,2019-03-18 03:00:00+00:00,0.080561861
1829,2019-03-18 04:00:00+00:00,0.155018891
1830,2019-03-18 05:00:00+00:00,0.307628711
1831,2019-03-18 06:00:00+00:00,0.43227021
1832,2019-03-18 07:00:00+00:00,0.302580024
1833,2019-03-18 08:00:00+00:00,0.313944889
1834,2019-03-18 09:00:00+00:00,0.414420883
1835,2019-03-18 10:00:00+00:00,0.299178768
1836,2019-03-18 11:00:00+00:00,0.490579631
1837,2019-03-18 12:00:00+00:00,0.395476895
1838,2019-03-18 13:00:00+00:00,0.156304851
1839,2019-03-18 14:00:00+00:00,0.119191746
1840,2019-03-18 15:00:00+00:00,0.135902753
1841,2019-03-18 16:00:00+00:00,0.368834591
1842,2019-03-18 17:00:00+00:00,0.408035474
1843,2019-03-18 18:00:00+00:00,0.415308692
1844,2019-03-18 19:00:00+00:00,0.377945985
1845,2019-03-18 20:00:00+00:00,0.328355925
1846,2019-03-18 21:00:00+00:00,0.219773594
1847,2019-03-18 22:00:00+00:00,0.144051539
1848,2019-03-18 23:00:00+00:00,0.07723365
1849,2019-03-19 00:00:00+00:00,0.061356144
1850,2019-03-19 01:00:00+00:00,0.084087769
1851,2019-03-19 02:00:00+00:00,0.103906646
1852,2019-03-19 03:00:00+00:00,0.140876529
1853,2019-03-19 04:00:00+00:00,0.246826967
1854,2019-03-19 05:00:00+00:00,0.430620434
1855,2019-03-19 06:00:00+00:00,0.557671593
1856,2019-03-19 07:00:00+00:00,0.435782595
1857,2019-03-19 08:00:00+00:00,0.425176013
1858,2019-03-19 09:00:00+00:00,0.489920224
1859,2019-03-19 10:00:00+00:00,0.349681813
1860,2019-03-19 11:00:00+00:00,0.490177862
1861,2019-03-19 12:00:00+00:00,0.28551521
1862,2019-03-19 13:00:00+00:00,0.219216558
1863,2019-03-19 14:00:00+00:00,0.160122973
1864,2019-03-19 15:00:00+00:00,0.163000827
1865,2019-03-19 16:00:00+00:00,0.362295721
1866,2019-03-19 17:00:00+00:00,0.417796113
1867,2019-03-19 18:00:00+00:00,0.4277741
1868,2019-03-19 19:00:00+00:00,0.387421586
1869,2019-03-19 20:00:00+00:00,0.337451829
1870,2019-03-19 21:00:00+00:00,0.222826249
1871,2019-03-19 22:00:00+00:00,0.146074144
1872,2019-03-19 23:00:00+00:00,0.077680879
1873,2019-03-20 00:00:00+00:00,0.055692934
1874,2019-03-20 01:00:00+00:00,0.068395661
1875,2019-03-20 02:00:00+00:00,0.074786629
1876,2019-03-20 03:00:00+00:00,0.105389581
1877,2019-03-20 04:00:00+00:00,0.182985145
1878,2019-03-20 05:00:00+00:00,0.339861746
1879,2019-03-20 06:00:00+00:00,0.467899023
1880,2019-03-20 07:00:00+00:00,0.370143371
1881,2019-03-20 08:00:00+00:00,0.370133025
1882,2019-03-20 09:00:00+00:00,0.445815058
1883,2019-03-20 10:00:00+00:00,0.344994146
1884,2019-03-20 11:00:00+00:00,0.506162327
1885,2019-03-20 12:00:00+00:00,0.382378873
1886,2019-03-20 13:00:00+00:00,0.250844068
1887,2019-03-20 14:00:00+00:00,0.137358877
1888,2019-03-20 15:00:00+00:00,0.142621462
1889,2019-03-20 16:00:00+00:00,0.361769335
1890,2019-03-20 17:00:00+00:00,0.38850509
1891,2019-03-20 18:00:00+00:00,0.390126052
1892,2019-03-20 19:00:00+00:00,0.353357139
1893,2019-03-20 20:00:00+00:00,0.296587292
1894,2019-03-20 21:00:00+00:00,0.198651193
1895,2019-03-20 22:00:00+00:00,0.129541822
1896,2019-03-20 23:00:00+00:00,0.063865567
1897,2019-03-21 00:00:00+00:00,0.041799651
1898,2019-03-21 01:00:00+00:00,0.054017835
1899,2019-03-21 02:00:00+00:00,0.060523486
1900,2019-03-21 03:00:00+00:00,0.097031721
1901,2019-03-21 04:00:00+00:00,0.177636141
1902,2019-03-21 05:00:00+00:00,0.326183128
1903,2019-03-21 06:00:00+00:00,0.44947093
1904,2019-03-21 07:00:00+00:00,0.351490236
1905,2019-03-21 08:00:00+00:00,0.34701219
1906,2019-03-21 09:00:00+00:00,0.420628859
1907,2019-03-21 10:00:00+00:00,0.322505687
1908,2019-03-21 11:00:00+00:00,0.486864546
1909,2019-03-21 12:00:00+00:00,0.362976959
1910,2019-03-21 13:00:00+00:00,0.232953233
1911,2019-03-21 14:00:00+00:00,0.124006261
1912,2019-03-21 15:00:00+00:00,0.128383233
1913,2019-03-21 16:00:00+00:00,0.353453811
1914,2019-03-21 17:00:00+00:00,0.384272616
1915,2019-03-21 18:00:00+00:00,0.386679292
1916,2019-03-21 19:00:00+00:00,0.355138521
1917,2019-03-21 20:00:00+00:00,0.308873781
1918,2019-03-21 21:00:00+00:00,0.204956933
1919,2019-03-21 22:00:00+00:00,0.131893723
1920,2019-03-21 23:00:00+00:00,0.065593058
1921,2019-03-22 00:00:00+00:00,0.04123344
1922,2019-03-22 01:00:00+00:00,0.051313706
1923,2019-03-22 02:00:00+00:00,0.058155242
1924,2019-03-22 03:00:00+00:00,0.089913366
1925,2019-03-22 04:00:00+00:00,0.164247552
1926,2019-03-22 05:00:00+00:00,0.314286864
1927,2019-03-22 06:00:00+00:00,0.447196306
1928,2019-03-22 07:00:00+00:00,0.371246613
1929,2019-03-22 08:00:00+00:00,0.382692808
1930,2019-03-22 09:00:00+00:00,0.436936333
1931,2019-03-22 10:00:00+00:00,0.290302603
1932,2019-03-22 11:00:00+00:00,0.471020725
1933,2019-03-22 12:00:00+00:00,0.296433756
1934,2019-03-22 13:00:00+00:00,0.100267626
1935,2019-03-22 14:00:00+00:00,0.025790454
1936,2019-03-22 15:00:00+00:00,0.013639403
1937,2019-03-22 16:00:00+00:00,0.047616443
1938,2019-03-22 17:00:00+00:00,0.218974465
1939,2019-03-22 18:00:00+00:00,0.35754788
1940,2019-03-22 19:00:00+00:00,0.343798865
1941,2019-03-22 20:00:00+00:00,0.287189749
1942,2019-03-22 21:00:00+00:00,0.182928063
1943,2019-03-22 22:00:00+00:00,0.113599343
1944,2019-03-22 23:00:00+00:00,0.054966466
1945,2019-03-23 00:00:00+00:00,0.029483233
1946,2019-03-23 01:00:00+00:00,0.037120075
1947,2019-03-23 02:00:00+00:00,0.041306885
1948,2019-03-23 03:00:00+00:00,0.070013841
1949,2019-03-23 04:00:00+00:00,0.137675118
1950,2019-03-23 05:00:00+00:00,0.271517007
1951,2019-03-23 06:00:00+00:00,0.389716314
1952,2019-03-23 07:00:00+00:00,0.311843459
1953,2019-03-23 08:00:00+00:00,0.303713606
1954,2019-03-23 09:00:00+00:00,0.368277588
1955,2019-03-23 10:00:00+00:00,0.280477236
1956,2019-03-23 11:00:00+00:00,0.451181375
1957,2019-03-23 12:00:00+00:00,0.344697041
1958,2019-03-23 13:00:00+00:00,0.206638023
1959,2019-03-23 14:00:00+00:00,0.104222498
1960,2019-03-23 15:00:00+00:00,0.10708321
1961,2019-03-23 16:00:00+00:00,0.334660554
1962,2019-03-23 17:00:00+00:00,0.377900488
1963,2019-03-23 18:00:00+00:00,0.38342833
1964,2019-03-23 19:00:00+00:00,0.35108693
1965,2019-03-23 20:00:00+00:00,0.296335961
1966,2019-03-23 21:00:00+00:00,0.193505982
1967,2019-03-23 22:00:00+00:00,0.124411779
1968,2019-03-23 23:00:00+00:00,0.06449774
1969,2019-03-24 00:00:00+00:00,0.039563118
1970,2019-03-24 01:00:00+00:00,0.054924727
1971,2019-03-24 02:00:00+00:00,0.070985125
1972,2019-03-24 03:00:00+00:00,0.111795179
1973,2019-03-24 04:00:00+00:00,0.202134128
1974,2019-03-24 05:00:00+00:00,0.381895135
1975,2019-03-24 06:00:00+00:00,0.486613621
1976,2019-03-24 07:00:00+00:00,0.353398532
1977,2019-03-24 08:00:00+00:00,0.361901393
1978,2019-03-24 09:00:00+00:00,0.437250978
1979,2019-03-24 10:00:00+00:00,0.294292571
1980,2019-03-24 11:00:00+00:00,0.495609741
1981,2019-03-24 12:00:00+00:00,0.338323432
1982,2019-03-24 13:00:00+00:00,0.114440262
1983,2019-03-24 14:00:00+00:00,0.033720476
1984,2019-03-24 15:00:00+00:00,0.019969167
1985,2019-03-24 16:00:00+00:00,0.137280533
1986,2019-03-24 17:00:00+00:00,0.380493659
1987,2019-03-24 18:00:00+00:00,0.40251408
1988,2019-03-24 19:00:00+00:00,0.364836898
1989,2019-03-24 20:00:00+00:00,0.307955661
1990,2019-03-24 21:00:00+00:00,0.198422169
1991,2019-03-24 22:00:00+00:00,0.127325612
1992,2019-03-24 23:00:00+00:00,0.062498038
1993,2019-03-25 00:00:00+00:00,0.040490016
1994,2019-03-25 01:00:00+00:00,0.051678444
1995,2019-03-25 02:00:00+00:00,0.057547305
1996,2019-03-25 03:00:00+00:00,0.089208939
1997,2019-03-25 04:00:00+00:00,0.164388095
1998,2019-03-25 05:00:00+00:00,0.314535669
1999,2019-03-25 06:00:00+00:00,0.443036036
2000,2019-03-25 07:00:00+00:00,0.305333326
2001,2019-03-25 08:00:00+00:00,0.283425706
2002,2019-03-25 09:00:00+00:00,0.354623596
2003,2019-03-25 10:00:00+00:00,0.309052902
